Location,Latitude,Longitude
r1,35.276799, -101.674085
r2,35.236282, -101.654383
r3,35.236282, -101.890810
r4,35.155246, -101.674085
r5,35.195764, -101.871108
r6,35.195764, -101.851406
r7,35.216023, -101.752894
r8,35.195764, -101.890810
r9,35.216023, -101.851406
r10,35.236282, -101.674085
r11,35.276799, -101.910512
r12,35.276799, -101.930215
r13,35.216023, -101.871108
r14,35.276799, -101.851406
r15,35.256541, -101.871108
r16,35.216023, -101.772597
r17,35.297058, -101.930215
r18,35.317317, -101.910512
r19,35.317317, -101.930215
r20,35.297058, -101.910512
r21,35.216023, -101.831703
r22,35.175505, -101.812001
r23,35.297058, -101.674085
r24,35.236282, -101.871108
r25,35.053952, -101.812001
r26,35.216023, -101.890810
r27,35.337576, -101.871108
r28,35.357835, -101.890810
r29,35.317317, -101.733192
r30,35.317317, -101.713490
r31,35.297058, -101.713490
r32,35.297058, -101.733192
r33,35.337576, -101.792299
r34,35.256541, -101.674085
r35,35.337576, -101.930215
r36,35.337576, -101.910512
r37,35.074211, -101.772597
r38,35.216023, -101.812001
r39,35.297058, -101.752894
r40,35.317317, -101.752894
r41,35.216023, -101.674085
r42,35.175505, -101.871108
r43,35.256541, -101.733192
r44,35.256541, -101.713490
r45,35.175505, -101.831703
r46,35.256541, -101.910512
r47,35.256541, -101.930215
r48,35.357835, -101.930215
r49,35.357835, -101.910512
r50,35.155246, -101.792299
ru,35.297058, -101.969619
j1,35.236282, -101.831703
j2,35.175505, -101.851406
j3,35.256541, -101.693788
j4,35.114729, -101.812001
j5,35.134988, -101.812001
j6,35.195764, -101.831703
j7,35.195764, -101.792299
j8,35.357835, -101.871108
